393.67053,0.00409,393.85034,0.03524
393.84293,0.00425,394.0065,0.03526
394.00684,0.00416,394.18033,0.03522
394.18774,0.0041,394.34708,0.0353
394.35202,0.00409,394.50851,0.03516
394.52548,0.0041,394.69116,0.03519
394.69754,0.00415,394.85049,0.03519
394.85226,0.00423,395.01266,0.03525
395.03598,0.00414,395.18469,0.03528
395.1893,0.00424,395.35074,0.03526
395.35852,0.00429,395.52527,0.03517
395.53339,0.00414,395.68637,0.03529
395.70157,0.00431,395.85349,0.03525
395.87961,0.00432,396.01315,0.03524
396.04742,0.00416,396.18488,0.03529
396.22018,0.0042,396.35056,0.03525
396.388,0.00422,396.51801,0.03527
396.55936,0.00424,396.67877,0.03528
396.72397,0.0042,396.85187,0.03536
396.89072,0.0043,397.01297,0.0353
397.0596,0.00429,397.18,0.03538
397.22388,0.00427,397.34894,0.0353
397.40051,0.00436,397.51321,0.03531
397.57504,0.00425,397.68985,0.03537
397.72235,0.00427,397.85379,0.03528
397.8923,0.0043,398.00571,0.03528
398.0661,0.0043,398.18976,0.03538
398.23462,0.00437,398.35263,0.03526
398.40808,0.00435,398.52609,0.03528
398.57379,0.00433,398.68649,0.03525
398.74371,0.00438,398.84793,0.0353
398.89703,0.00441,399.01645,0.03537
399.07968,0.00441,399.18073,0.03536
399.24539,0.00441,399.34607,0.03535
399.42343,0.00438,399.51813,0.0354
399.57394,0.00442,399.68665,0.03536
399.75836,0.00441,399.84915,0.03552
399.9205,0.00445,400.01465,0.03539
400.08084,0.00445,400.18118,0.03539
400.25748,0.00447,400.33972,0.03536
400.42715,0.00451,400.50659,0.03543
400.58151,0.00451,400.67734,0.03545
400.74597,0.00449,400.84106,0.03549
400.91528,0.00451,401.01,0.03553
401.07767,0.0045,401.17975,0.03549
401.23758,0.00449,401.34595,0.03549
401.39368,0.00446,401.51389,0.03551
401.57346,0.0045,401.67938,0.03548
401.72815,0.00456,401.84103,0.03551
401.90027,0.00456,402.00897,0.0357
402.0668,0.00455,402.18,0.0355
402.23615,0.00469,402.34659,0.03562
402.3999,0.0046,402.50931,0.03551
402.55249,0.00466,402.66852,0.03551
402.72,0.00459,402.8396,0.03554
402.89255,0.00477,403.01346,0.03562
403.05179,0.0046,403.16919,0.03549
403.22424,0.00472,403.33575,0.03561
403.39081,0.00459,403.50018,0.03566
403.5434,0.00462,403.67023,0.03559
403.73434,0.00463,403.83362,0.03561
403.88974,0.00465,404.00122,0.03555
404.05661,0.00468,404.16602,0.03562
404.22559,0.00467,404.32837,0.03559
404.38449,0.00468,404.49457,0.03568
404.55521,0.00464,404.66217,0.03561
404.71164,0.00474,404.82556,0.03563
404.8761,0.00468,404.98758,0.03566
405.0423,0.00473,405.16,0.03555
405.20291,0.00466,405.33148,0.03561
405.37259,0.00479,405.49942,0.03562
405.5433,0.00483,405.66699,0.03568
405.70673,0.00476,405.83633,0.03565
405.87466,0.00477,405.99554,0.03566
406.04398,0.00476,406.16663,0.0356
406.20773,0.00473,406.33423,0.03569
406.3743,0.00488,406.49588,0.03574
406.55093,0.00486,406.66241,0.03562
406.70389,0.00488,406.82932,0.03565
406.8746,0.00487,406.99829,0.03567
407.03802,0.00484,407.15857,0.03569
407.20422,0.00482,407.33453,0.03567
407.36343,0.00482,407.49478,0.03575
407.52686,0.00482,407.65924,0.0357
407.69757,0.00486,407.82755,0.03579
407.87213,0.00488,407.98642,0.0357
408.03345,0.00487,408.16479,0.03565
408.19824,0.00485,408.3317,0.0357
408.35574,0.00492,408.49753,0.0357
408.52228,0.0049,408.66443,0.03565
408.70065,0.00496,408.83377,0.0358
408.86234,0.00502,408.99683,0.03579
409.03375,0.00486,409.16476,0.03571
409.19891,0.00491,409.32816,0.03575
409.37103,0.00504,409.49646,0.03568
409.53442,0.00499,409.66403,0.03572
409.69019,0.005,409.82187,0.03585
409.87482,0.00499,410.0062,0.03568
410.03372,0.00504,410.16644,0.03566
410.19989,0.00495,410.3316,0.03582
410.36679,0.00501,410.51175,0.03588
410.53159,0.00498,410.66922,0.03584
410.70407,0.00514,410.8382,0.03562
410.87027,0.00505,411.01379,0.03575
411.03506,0.005,411.17722,0.03572
411.2016,0.00499,411.34863,0.03566
411.3772,0.00502,411.51935,0.03554
411.54688,0.00501,411.69,0.03592
411.71344,0.00504,411.84793,0.0359
411.87543,0.00507,412.01132,0.03578
412.04477,0.00504,412.18936,0.03578
412.20468,0.00504,412.3559,0.03603
412.37402,0.0051,412.52557,0.03577
412.52838,0.00513,412.69073,0.03577
412.6998,0.0051,412.85065,0.03581
412.86877,0.00519,413.01581,0.03592
413.03568,0.00514,413.18652,0.03582
413.20187,0.00507,413.3562,0.03579
413.37259,0.00506,413.52695,0.03585
413.54993,0.00505,413.69974,0.03588
413.71368,0.0051,413.85654,0.03586
413.88721,0.0051,414.02936,0.03574
414.05722,0.00519,414.19101,0.03593
414.20947,0.00511,414.36069,0.0358
414.38229,0.00509,414.53037,0.03576
414.53595,0.00525,414.69797,0.03583
414.71817,0.00516,414.8645,0.03586
414.88577,0.00516,415.02026,0.03585
415.04465,0.0052,415.18192,0.0359
415.2171,0.00518,415.35019,0.03585
415.38644,0.0052,415.52686,0.03595
415.54672,0.00519,415.69968,0.03594
415.72754,0.00539,415.85263,0.03583
415.89651,0.00525,416.02682,0.03585
416.05887,0.00524,416.19128,0.03602
416.23727,0.00531,416.36063,0.0359
416.39929,0.00539,416.5303,0.03586
416.56686,0.00548,416.70276,0.03597
416.73306,0.0054,416.86304,0.03591
416.89822,0.00546,417.03098,0.03588
417.06442,0.00539,417.19299,0.03611
417.23444,0.0055,417.36267,0.03591
417.40378,0.00542,417.53165,0.0359
417.57486,0.00541,417.69818,0.03592
417.75046,0.0055,417.86194,0.03587
417.91071,0.00546,418.02673,0.03593
418.07971,0.00546,418.20547,0.03596
418.24658,0.00549,418.36087,0.03593
418.41418,0.00552,418.52914,0.03596
418.5856,0.00552,418.6936,0.03593
418.74902,0.00556,418.86295,0.036
418.91068,0.00557,419.0361,0.036
419.08176,0.0056,419.19601,0.036
419.25735,0.00566,419.36291,0.0359
419.42181,0.00562,419.53992,0.03607
419.58835,0.0056,419.70575,0.03596
419.74863,0.0056,419.87369,0.03592
419.92456,0.00573,420.03259,0.03595
420.08902,0.00561,420.21619,0.03595
420.26324,0.00571,420.37646,0.03595
420.43466,0.0056,420.5538,0.03598
420.59491,0.00571,420.71826,0.03598
420.75485,0.00563,420.89212,0.03593
420.93359,0.00564,421.05414,0.03595
421.09698,0.00563,421.21579,0.03606
421.26666,0.00561,421.38724,0.03596
421.4346,0.00576,421.5611,0.03596
421.60535,0.00573,421.72623,0.03597
421.76282,0.00575,421.89694,0.03603
421.9325,0.00567,422.06488,0.03606
422.09833,0.00583,422.22864,0.03605
422.26315,0.00574,422.40427,0.03612
422.43109,0.00564,422.56418,0.03605
422.5997,0.0057,422.72934,0.03602
422.77219,0.00568,422.89133,0.03603
422.93665,0.00574,423.06207,0.03602
423.11224,0.00581,423.22687,0.03606
423.28192,0.00576,423.39514,0.03603
423.43277,0.00573,423.561,0.03599
423.61188,0.00573,423.72476,0.03605
423.78607,0.00566,423.89999,0.03608
423.94461,0.00568,424.05713,0.03626
424.11533,0.00573,424.22403,0.03614
424.28641,0.00585,424.40729,0.03606
424.45328,0.00573,424.57803,0.0361
424.62994,0.00576,424.73724,0.03605
424.78915,0.00587,424.90799,0.03619
424.97174,0.00574,425.07278,0.03618
425.13269,0.00577,425.23444,0.03612
425.30063,0.00582,425.41632,0.03604
425.45569,0.00572,425.57486,0.03607
425.6257,0.00572,425.73233,0.03607
425.79227,0.00583,425.89749,0.03621
425.95706,0.00576,426.05463,0.03613
426.1156,0.00583,426.22675,0.03611
426.28387,0.0058,426.39014,0.03609
426.45285,0.00594,426.54901,0.03614
426.62741,0.00577,426.71732,0.03611
426.79639,0.00579,426.87756,0.03611
426.96573,0.00581,427.03784,0.03621
427.11868,0.00579,427.21832,0.03615
427.2793,0.00586,427.38312,0.0362
427.46362,0.0059,427.5434,0.03635
427.61935,0.00586,427.70819,0.03619
427.78763,0.00582,427.86987,0.03622
427.96326,0.00591,428.03467,0.03613
428.12524,0.0058,428.2012,0.03626
428.28656,0.00585,428.36777,0.03618
428.45486,0.00581,428.5329,0.0362
428.61478,0.00585,428.70502,0.03627
428.79388,0.00586,428.87018,0.03628
428.95102,0.00589,429.03915,0.03623
429.12173,0.00591,429.20432,0.03642
429.29419,0.00587,429.37225,0.0363
429.45306,0.00594,429.54367,0.03621
429.61545,0.00606,429.71161,0.03617
429.78442,0.00592,429.88651,0.03622
429.95862,0.00593,430.0621,0.03622
430.12518,0.00604,430.22726,0.03622
430.28543,0.00607,430.39658,0.03613
430.452,0.00603,430.57358,0.03621
430.61642,0.00593,430.74048,0.03616
430.79691,0.00597,430.9126,0.03621
430.96207,0.00602,431.07181,0.03624
431.12198,0.00599,431.24707,0.03628
431.30353,0.00601,431.41953,0.03622
431.46692,0.00613,431.59375,0.03622
431.6272,0.00609,431.75751,0.03617
431.80313,0.00603,431.9324,0.03641
431.95087,0.00608,432.10104,0.03629
432.13589,0.00606,432.28397,0.03635
432.31287,0.00601,432.45154,0.03639
432.47351,0.00609,432.62717,0.03643
432.63065,0.00604,432.79507,0.03638
432.80624,0.00607,432.96616,0.03633
432.96198,0.00603,433.13306,0.03637
433.14072,0.00606,433.31,0.03644
433.3219,0.00606,433.478,0.03634
433.49017,0.00606,433.64731,0.03638
433.65012,0.00609,433.82013,0.03639
433.82117,0.00616,433.98181,0.03643
433.98459,0.00612,434.15704,0.03652
434.15253,0.00611,434.32254,0.03644
434.32047,0.00615,434.49954,0.03637
434.49747,0.00611,434.664,0.03644
434.66296,0.00607,434.83401,0.03637
434.81696,0.00611,435.00476,0.03646
434.99081,0.00616,435.1727,0.03659
435.14551,0.00623,435.33749,0.03651
435.32983,0.00616,435.51031,0.03655
435.47687,0.00616,435.67511,0.03658
435.65491,0.00621,435.85522,0.03651
435.81552,0.00616,436.02283,0.03654
435.99075,0.0062,436.1911,0.03654
436.16046,0.00618,436.36078,0.03662
436.34094,0.00628,436.52698,0.03648
436.504,0.00623,436.69351,0.03662
436.67993,0.00616,436.86426,0.03669
436.83707,0.00618,437.03253,0.03659
437.0036,0.00616,437.20013,0.03669
437.17749,0.00615,437.37399,0.03664
437.34506,0.00624,437.53912,0.03673
437.50742,0.00618,437.70255,0.03669
437.68546,0.00621,437.8663,0.03676
437.84644,0.00617,438.04468,0.03674
438.01682,0.00621,438.20914,0.03673
438.17465,0.00621,438.38474,0.03678
438.35895,0.00623,438.55127,0.03683
438.52063,0.00625,438.71155,0.0369
438.68439,0.00618,438.87531,0.03678
438.85962,0.00632,439.03558,0.03688
439.01572,0.00624,439.21292,0.03691
439.18994,0.00624,439.37738,0.03688
439.34567,0.00625,439.55124,0.0369
439.5286,0.00619,439.70453,0.03691
439.69235,0.00618,439.84601,0.03697
439.85089,0.00629,439.99582,0.03695
440.02301,0.00629,440.14529,0.0369
440.18396,0.00631,440.28012,0.0369
440.35608,0.00623,440.42645,0.03686
440.52261,0.00628,440.56375,0.03683
440.69824,0.00627,440.71042,0.03689
440.86023,0.00622,440.86792,0.03687
441.02609,0.00623,441.02051,0.03691
441.18253,0.00619,441.17905,0.0368
441.35498,0.00621,441.34384,0.03688
441.51212,0.00625,441.49539,0.03676
441.69086,0.00621,441.66333,0.03675
441.86194,0.00625,441.83545,0.03677
442.0358,0.00619,442.00027,0.03679
442.19922,0.00627,442.17795,0.03694
442.35461,0.0064,442.35773,0.03678
442.51697,0.00636,442.53369,0.03679
442.6936,0.00628,442.71173,0.03681
442.85736,0.00636,442.86746,0.03688
443.04028,0.00639,443.04761,0.03686
443.19916,0.00639,443.22842,0.03686
443.36084,0.00631,443.38974,0.03682
443.51517,0.00638,443.55664,0.03683
443.69983,0.00643,443.73328,0.03683
443.85733,0.00642,443.9169,0.03689
444.03745,0.00644,444.09531,0.0369
444.20227,0.00633,444.26916,0.03677
444.3688,0.0065,444.4371,0.03686
444.54126,0.00648,444.60364,0.03696
444.71652,0.00643,444.77783,0.03691
444.87573,0.00647,444.95657,0.03694
445.03427,0.00643,445.1395,0.03684
445.20813,0.00654,445.31091,0.03685
445.37955,0.00649,445.47119,0.0369
445.53668,0.00646,445.64645,0.03678
445.71509,0.00647,445.82379,0.0368
445.88443,0.00642,445.99799,0.03702
446.04224,0.00648,446.17325,0.03684
446.21436,0.00651,446.35477,0.03694
446.38684,0.00646,446.51852,0.03695
446.56104,0.00653,446.69867,0.03686
446.72131,0.00649,446.85858,0.0369
446.88925,0.00654,447.02863,0.0369
447.06033,0.0066,447.19202,0.03707
447.22653,0.00657,447.37216,0.03692
447.39166,0.00665,447.53555,0.03689
447.55786,0.00671,447.72021,0.03695
447.71674,0.0066,447.87283,0.03707
447.89688,0.00668,448.05295,0.03701
448.06934,0.00667,448.22055,0.03694
448.22961,0.00664,448.39929,0.03704
448.38745,0.00667,448.57211,0.03693
448.55188,0.00668,448.7261,0.03697
448.73969,0.00671,448.91251,0.03697
448.89996,0.0067,449.08359,0.03698
449.06372,0.0067,449.2327,0.03704
449.25012,0.00675,449.42398,0.03694
449.39612,0.00678,449.5874,0.03707
449.56299,0.00669,449.74628,0.03703
449.73407,0.00671,449.91733,0.03715
449.90167,0.00665,450.08771,0.03718
450.06543,0.00669,450.26053,0.03717
450.2316,0.0067,450.43439,0.03706
450.40582,0.00673,450.59988,0.03714
450.5748,0.00674,450.74762,0.03711
450.73822,0.00683,450.93542,0.03706
450.90475,0.00674,451.10822,0.03722
451.0835,0.00675,451.2713,0.03706
451.25,0.00671,451.44864,0.03709
451.42075,0.00675,451.58557,0.03712
451.58139,0.00674,451.76465,0.03722
451.74582,0.00677,451.92352,0.03712
451.9169,0.00678,452.10645,0.03716
452.10156,0.00677,452.27612,0.0372
452.2695,0.00678,452.45032,0.03718
452.42593,0.00676,452.60712,0.03705
452.6026,0.00679,452.76462,0.03725
452.76773,0.00677,452.95972,0.03712
452.9343,0.00676,453.14612,0.03721
453.11719,0.00681,453.31857,0.03712
453.27469,0.00686,453.4733,0.03711
453.44089,0.00685,453.62903,0.03714
453.61789,0.00681,453.78616,0.0371
453.78583,0.00682,453.93842,0.03713
453.9433,0.00685,454.1297,0.03708
454.1283,0.00685,454.31122,0.03707
454.2973,0.00694,454.46384,0.03708
454.45792,0.00686,454.60284,0.0371
454.63351,0.00684,454.75998,0.03709
454.80319,0.00688,454.95544,0.03706
454.9631,0.00687,455.11154,0.03702
455.12827,0.00694,455.28366,0.03707
455.29272,0.00691,455.44113,0.03704
455.47495,0.00698,455.6488,0.03708
455.64566,0.00694,455.79095,0.03705
455.80594,0.00697,455.98187,0.03712
455.96933,0.00707,456.1662,0.03711
456.14041,0.00697,456.30975,0.03718
456.30975,0.007,456.47769,0.03708
456.48047,0.00715,456.65643,0.03718
456.64841,0.00712,456.83514,0.03718
456.82922,0.0071,456.99997,0.037
456.9895,0.00717,457.1665,0.03712
457.14978,0.00705,457.3313,0.03715
457.3205,0.00703,457.47137,0.0371
457.4975,0.0071,457.66718,0.03721
457.66577,0.00709,457.83511,0.0371
457.83197,0.00706,457.97726,0.03706
457.99365,0.00715,458.15567,0.03708
458.17725,0.00718,458.31314,0.03713
458.32709,0.00726,458.48108,0.03709
458.5065,0.00723,458.64587,0.03722
458.68073,0.00715,458.81381,0.03711
458.84412,0.0071,458.97723,0.03708
459.01974,0.0072,459.14481,0.03715
459.18454,0.00717,459.32251,0.03715
459.35248,0.00724,459.49182,0.03717
459.51169,0.00731,459.65073,0.03716
459.68869,0.00728,459.83398,0.03727
459.85211,0.00725,460.01517,0.03733
460.02631,0.00731,460.18799,0.03722
460.19217,0.00733,460.35904,0.03723
460.35416,0.00739,460.52072,0.03735
460.52106,0.00734,460.67471,0.03733
460.68726,0.00726,460.8381,0.03738
460.86426,0.00744,461.03079,0.03737
461.04926,0.00741,461.17261,0.03731
461.20187,0.00728,461.34821,0.03728
461.36981,0.00739,461.49976,0.03733
461.53879,0.00745,461.66873,0.03745
461.70532,0.0075,461.83075,0.03745
461.87955,0.00746,461.99277,0.03741
462.0433,0.00747,462.16037,0.03736
462.21124,0.00738,462.31924,0.03756
462.37567,0.00751,462.49207,0.03757
462.54257,0.00741,462.65826,0.03746
462.71329,0.00754,462.81085,0.03745
462.88403,0.00744,462.99692,0.03746
463.04117,0.00745,463.15475,0.03749
463.21085,0.00752,463.33139,0.0375
463.3833,0.00742,463.47983,0.03762
463.54706,0.00747,463.64914,0.03755
463.7164,0.00746,463.81744,0.03761
463.87039,0.0075,463.97318,0.03757
464.04599,0.0075,464.1561,0.03778
464.21426,0.00755,464.33484,0.03773
464.37872,0.00754,464.49057,0.03768
464.55014,0.00752,464.65503,0.03772
464.71216,0.00757,464.83585,0.03782
464.88916,0.00755,465.00064,0.03768
465.05676,0.00755,465.16824,0.03772
465.22607,0.00756,465.35324,0.03786
465.39157,0.00766,465.51038,0.03787
465.55917,0.00759,465.67972,0.03777
465.7243,0.0076,465.85394,0.03788
465.89957,0.0076,466.02011,0.03771
466.06125,0.00766,466.21384,0.03775
466.23267,0.00765,466.3696,0.03782
466.40234,0.00772,466.52847,0.03774
466.56262,0.00769,466.70581,0.03783
466.72113,0.00767,466.87653,0.03772
466.90091,0.0077,467.0368,0.03781
467.06293,0.00765,467.20789,0.03793
467.23749,0.00776,467.3779,0.03783
467.40195,0.00776,467.5549,0.03792
467.56674,0.00777,467.71692,0.03796
467.7305,0.00786,467.87823,0.03782
467.91656,0.0078,468.04477,0.03781
468.08762,0.0078,468.22491,0.03785
468.2507,0.00784,468.40051,0.03781
468.41446,0.00783,468.56879,0.03782
468.58655,0.0078,468.73047,0.03793
468.75974,0.00778,468.90326,0.03791
468.92139,0.00784,469.04648,0.03773
469.08792,0.00783,469.21442,0.03777
469.25552,0.00789,469.39627,0.03789
469.42972,0.00802,469.55621,0.03782
469.59628,0.00785,469.72101,0.03781
469.76074,0.00799,469.88895,0.03784
469.9332,0.00786,470.06488,0.03785
470.09418,0.00788,470.22797,0.0379
470.26035,0.0079,470.40216,0.03779
470.43909,0.00793,470.56384,0.03798
470.59937,0.00799,470.73663,0.03794
470.77148,0.00794,470.89066,0.03793
470.93838,0.00798,471.06937,0.03791
471.09689,0.00803,471.23557,0.03793
471.25754,0.00799,471.41116,0.03803
471.43103,0.00801,471.55161,0.03784
471.59445,0.00804,471.73694,0.03793
471.76239,0.00811,471.9028,0.03788
471.92578,0.00815,472.07526,0.03789
472.09235,0.00811,472.2345,0.03792
472.26062,0.00811,472.4209,0.03787
472.43588,0.00822,472.57663,0.03794
472.5965,0.00818,472.74109,0.03795
472.76443,0.00829,472.91702,0.03792
472.92889,0.00818,473.0867,0.03797
473.09543,0.00829,473.27103,0.03792
473.26685,0.00817,473.41736,0.03793
473.4313,0.00819,473.58878,0.03793
473.60062,0.00822,473.75183,0.03807
473.77972,0.00825,473.92188,0.03793
473.93823,0.00824,474.08041,0.03792
474.10443,0.00828,474.25113,0.03793
474.28772,0.00823,474.42673,0.03792
474.44833,0.0083,474.59189,0.03796
474.61453,0.00834,474.74728,0.03797
474.78732,0.00838,474.92462,0.03796
474.95074,0.00829,475.08768,0.03798
475.10822,0.00836,475.25458,0.03793
475.28174,0.00834,475.41901,0.03802
475.4469,0.00835,475.58139,0.038
475.60681,0.00839,475.73712,0.038
475.78104,0.00836,475.92038,0.03794
475.94479,0.00853,476.07159,0.03797
476.12143,0.00849,476.26636,0.03795
476.2897,0.00843,476.42734,0.03798
476.46393,0.00851,476.57855,0.03799
476.63187,0.00857,476.75555,0.03799
476.7977,0.00858,476.92767,0.038
476.9733,0.00847,477.07297,0.03793
477.13846,0.00854,477.25308,0.03794
477.31128,0.00852,477.43323,0.03798
477.47015,0.00851,477.59662,0.0381
477.63913,0.00861,477.76315,0.03797
477.80078,0.0086,477.93109,0.03803
477.97501,0.00862,478.08823,0.038
478.14957,0.00867,478.26697,0.03814
478.30774,0.00867,478.42725,0.0381
478.4823,0.00861,478.58926,0.03802
478.63492,0.00867,478.7673,0.0381
478.80911,0.00882,478.9328,0.03802
478.97705,0.00873,479.10178,0.03804
479.15057,0.00878,479.26868,0.03805
479.32025,0.00873,479.43314,0.03803
479.48505,0.00876,479.61325,0.03808
479.66205,0.00887,479.7739,0.03802
479.8345,0.00875,479.93903,0.03802
479.99966,0.00878,480.09616,0.03806
480.18466,0.00878,480.27176,0.03822
480.3526,0.00877,480.44077,0.03812
480.52786,0.00885,480.62262,0.03804
480.7066,0.00891,480.78186,0.03806
480.87939,0.0089,480.94629,0.03816
481.0484,0.009,481.10553,0.03804
481.21841,0.00903,481.28531,0.03813
481.39227,0.00894,481.44418,0.03803
481.56509,0.00899,481.61945,0.03804
481.73999,0.00896,481.79678,0.0382
481.90863,0.00899,481.95392,0.03803
482.0668,0.00899,482.1142,0.03808
482.2323,0.00897,482.28665,0.03799
482.41245,0.00904,482.45041,0.03817
482.57062,0.00896,482.61697,0.03803
482.74832,0.00911,482.79568,0.03802
482.90683,0.00903,482.95596,0.03808
483.06433,0.00915,483.12042,0.03806
483.24097,0.00901,483.30368,0.03811
483.41379,0.00906,483.45178,0.03802
483.57895,0.009,483.6427,0.03809
483.74826,0.00905,483.81097,0.03811
483.90854,0.00907,483.97369,0.03817
484.0824,0.00923,484.14511,0.03815
484.2486,0.00911,484.31168,0.03821
484.42105,0.00912,484.47958,0.03815
484.58203,0.00911,484.65033,0.0382
484.75415,0.0091,484.82,0.03817
484.92523,0.00908,484.98203,0.03812
485.08829,0.00914,485.1496,0.03816
485.2583,0.00918,485.32242,0.03825
485.41824,0.00919,485.47955,0.03821
485.59384,0.00919,485.64923,0.03831
485.7663,0.00918,485.80603,0.03827
485.9332,0.0092,485.98511,0.03829
486.10565,0.00918,486.16629,0.03827
486.26871,0.00921,486.32376,0.03835
486.44153,0.00922,486.4809,0.03828
486.60181,0.00927,486.65475,0.03832
486.77115,0.00938,486.82166,0.03829
486.94046,0.00928,486.99551,0.03832
487.11432,0.00937,487.16031,0.0383
487.27319,0.00937,487.33942,0.03831
487.43521,0.00924,487.48886,0.03838
487.61081,0.00928,487.66901,0.03838
487.76935,0.00936,487.83972,0.03834
487.94357,0.00933,488.01221,0.03833
488.1087,0.00932,488.18326,0.03835
488.27631,0.00937,488.34702,0.03839
488.44772,0.00939,488.52856,0.03839
488.6066,0.00944,488.70102,0.0384
488.77313,0.00955,488.8721,0.03838
488.94211,0.00945,489.04141,0.03846
489.10693,0.00951,489.20761,0.03839
489.26755,0.00964,489.39297,0.03852
489.43967,0.00953,489.55151,0.03849
489.6048,0.00952,489.73026,0.03839
489.7717,0.00962,489.88562,0.03851
489.93649,0.00963,490.06299,0.03851
490.11316,0.0097,490.22952,0.03856
490.27377,0.00964,490.40479,0.03848
490.43997,0.00968,490.5748,0.0384
490.60373,0.00961,490.74274,0.03842
490.7821,0.00965,490.92706,0.03848
490.93332,0.00968,491.07687,0.03847
491.11624,0.00972,491.24133,0.03847
491.29047,0.00979,491.41867,0.03852
491.45663,0.00973,491.56989,0.03846
491.6218,0.00972,491.74408,0.03847
491.78973,0.00978,491.91168,0.03848
491.95767,0.00974,492.09076,0.03853
492.1413,0.00983,492.26184,0.03854
492.30295,0.0098,492.41132,0.03862
492.47192,0.00979,492.60782,0.03856
492.64056,0.00996,492.76706,0.03856
492.80643,0.00995,492.93219,0.03866
492.96844,0.00993,493.08725,0.03875
493.1315,0.00986,493.27225,0.03859
493.29663,0.00993,493.43567,0.03874
493.4632,0.00993,493.60394,0.03881
493.63425,0.00995,493.76874,0.0386
493.79593,0.01004,493.94226,0.03866
493.96106,0.01,494.09973,0.03878
494.13528,0.00996,494.27115,0.03872
494.31018,0.00998,494.44501,0.03892
494.4816,0.01014,494.61121,0.03875
494.64639,0.01002,494.7774,0.03874
494.81433,0.01007,494.95056,0.03877
494.98367,0.01011,495.1199,0.03877
495.15195,0.01009,495.2861,0.03875
495.31396,0.01007,495.45578,0.03875
495.4819,0.01008,495.61743,0.03888
495.65717,0.01009,495.78992,0.0388
495.83136,0.01027,495.97595,0.03877
495.99023,0.01015,496.12579,0.03881
496.15958,0.01019,496.30731,0.03893
496.33029,0.01016,496.4707,0.0388
496.4986,0.01022,496.64075,0.03881
496.67279,0.01024,496.8038,0.03886
496.82959,0.01032,496.97452,0.03885
496.99161,0.01034,497.13828,0.03886
497.17035,0.01033,497.29367,0.03891
497.33374,0.01039,497.46616,0.03889
497.50586,0.01047,497.63269,0.03892
497.67102,0.01043,497.80862,0.03894
497.83929,0.01052,497.97519,0.03898
498.01593,0.01053,498.1445,0.03895
498.18076,0.0107,498.31558,0.03907
498.35043,0.01053,498.48212,0.03896
498.51209,0.01056,498.64484,0.03892
498.68039,0.01064,498.81766,0.03897
498.84692,0.01072,498.98697,0.03901
499.02219,0.01069,499.14587,0.03901
499.20056,0.01066,499.31415,0.03914
499.36291,0.01073,499.48767,0.03904
499.52774,0.01076,499.65106,0.03913
499.69391,0.0109,499.82214,0.03901
499.86359,0.01081,499.9845,0.03906
500.03119,0.0108,500.15384,0.03922
500.20435,0.01095,500.32944,0.03916
500.37924,0.01088,500.49701,0.03905
500.53571,0.01091,500.66846,0.03908
500.70364,0.01095,500.81757,0.03914
500.86948,0.01103,500.99805,0.03912
501.05136,0.01103,501.16913,0.03926
501.21512,0.01104,501.3172,0.0392
501.37955,0.01105,501.49872,0.03915
501.53391,0.01108,501.66806,0.03917
501.70151,0.01108,501.83182,0.0392
501.87256,0.01132,502.00845,0.03922
502.04678,0.01111,502.16733,0.03925
502.21158,0.01117,502.32968,0.03923
502.3858,0.01132,502.51227,0.0393
502.55408,0.01135,502.69135,0.0394
502.71991,0.01139,502.8544,0.03932
502.88019,0.01137,503.02271,0.03934
503.05301,0.01137,503.20145,0.03937
503.21362,0.0115,503.36938,0.03936
503.37949,0.01156,503.52512,0.03934
503.54602,0.01161,503.69131,0.03939
503.70804,0.0115,503.86865,0.03947
503.8819,0.0116,504.02997,0.03953
504.0488,0.01162,504.20697,0.03942
504.21811,0.01166,504.3721,0.03948
504.38779,0.01176,504.53693,0.03947
504.55539,0.01168,504.70172,0.03955
504.73099,0.01162,504.8714,0.03957
504.88498,0.01181,505.04074,0.03956
505.0564,0.01181,505.21216,0.03959
505.2348,0.0118,505.3909,0.03962
505.4118,0.01192,505.54453,0.03964
505.57416,0.01207,505.71457,0.03967
505.74173,0.01201,505.8717,0.0398
505.90967,0.01207,506.06055,0.03971
506.07935,0.01223,506.22882,0.03973
506.24417,0.01219,506.38596,0.03972
506.41803,0.01221,506.56155,0.03976
506.59363,0.0123,506.733,0.03978
506.75702,0.0124,506.88977,0.0398
506.93124,0.01244,507.05457,0.0398
507.09882,0.01249,507.24411,0.03995
507.26431,0.01252,507.40021,0.0398
507.43051,0.01256,507.57858,0.0398
507.59079,0.01268,507.74478,0.04001
507.76639,0.01267,507.91272,0.04003
507.92981,0.01277,508.07962,0.03999
508.09424,0.01279,508.24896,0.03997
508.26532,0.01298,508.41794,0.03998
508.43781,0.01297,508.5911,0.04003
508.60294,0.01304,508.75555,0.04004
508.76355,0.01311,508.93741,0.04005
508.94022,0.0132,509.08862,0.04015
509.10223,0.01327,509.24402,0.04021
509.27328,0.01329,509.42868,0.04019
509.43671,0.01336,509.59872,0.04034
509.61508,0.01354,509.77084,0.04019
509.76456,0.01352,509.9238,0.04024
509.94052,0.01357,510.10846,0.04028
510.11438,0.0137,510.27499,0.04038
510.28683,0.01383,510.4248,0.04035
510.44153,0.01388,510.61539,0.04044
510.61539,0.01392,510.76941,0.0404
510.78506,0.01403,510.9314,0.04029
510.95544,0.0141,511.10666,0.04036
511.12512,0.01419,511.27774,0.04035
